job_id,scene_id,domain,condition,profile,image_variant,x_efficiency,y_efficiency,efficiency_penalty_percent,repetition,model_id,temperature,candidate_count,timestamp_utc,x,y,estimated_cost_usd,status
v4_1155,heldout_11,medical_lab,distractor_clear,generalized,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:15:57.446531+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1156,heldout_11,medical_lab,distractor_clear,generalized,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:15:58.586560+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1157,heldout_11,medical_lab,distractor_clear,generalized,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:15:59.471666+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1158,heldout_11,medical_lab,distractor_clear,generalized,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:00.420755+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1159,heldout_11,medical_lab,distractor_clear,generalized,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:01.422898+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1160,heldout_11,medical_lab,distractor_clear,generalized,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:02.439469+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1161,heldout_11,medical_lab,distractor_clear,generalized,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:03.669617+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1162,heldout_11,medical_lab,distractor_clear,generalized,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:04.497373+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1163,heldout_11,medical_lab,distractor_clear,generalized,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:05.476078+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1164,heldout_11,medical_lab,distractor_clear,generalized,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:06.451605+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1165,heldout_11,medical_lab,distractor_clear,generalized,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:07.489349+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1166,heldout_11,medical_lab,distractor_clear,generalized,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:08.498997+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1167,heldout_11,medical_lab,distractor_clear,generalized,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:15.900067+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1168,heldout_11,medical_lab,distractor_clear,generalized,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:16.471952+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1169,heldout_11,medical_lab,distractor_clear,generalized,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:17.454693+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1170,heldout_11,medical_lab,distractor_clear,generalized,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:18.488532+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1171,heldout_11,medical_lab,distractor_clear,generalized,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:19.561039+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1172,heldout_11,medical_lab,distractor_clear,generalized,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:20.475395+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1173,heldout_11,medical_lab,distractor_clear,generalized,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:21.509449+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1174,heldout_11,medical_lab,distractor_clear,generalized,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:22.543689+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1175,heldout_11,medical_lab,distractor_clear,generalized,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:23.511451+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1176,heldout_11,medical_lab,distractor_clear,generalized,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:24.486309+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1177,heldout_11,medical_lab,distractor_clear,generalized,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:25.649472+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1178,heldout_11,medical_lab,distractor_clear,generalized,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:26.592127+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1179,heldout_11,medical_lab,distractor_clear,generalized,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:27.728579+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1180,heldout_11,medical_lab,distractor_clear,generalized,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:28.563207+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1181,heldout_11,medical_lab,distractor_clear,generalized,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:29.619792+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1182,heldout_11,medical_lab,distractor_clear,generalized,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:30.554603+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1183,heldout_11,medical_lab,distractor_clear,generalized,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:31.608562+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1184,heldout_11,medical_lab,distractor_clear,generalized,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:32.754416+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1185,heldout_11,medical_lab,distractor_clear,generalized,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:33.596492+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1186,heldout_11,medical_lab,distractor_clear,generalized,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:34.603390+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1187,heldout_11,medical_lab,distractor_clear,generalized,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:35.596993+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1188,heldout_11,medical_lab,distractor_clear,generalized,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:36.586384+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1189,heldout_12,construction_studio,distractor_clear,neutral,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:37.765999+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1190,heldout_12,construction_studio,distractor_clear,neutral,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:38.570820+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1191,heldout_12,construction_studio,distractor_clear,neutral,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:39.595856+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1192,heldout_12,construction_studio,distractor_clear,neutral,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:40.618044+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1193,heldout_12,construction_studio,distractor_clear,neutral,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:41.605336+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1194,heldout_12,construction_studio,distractor_clear,neutral,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:42.618727+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1195,heldout_12,construction_studio,distractor_clear,neutral,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:43.614008+00:00,45.0,55.0,0.00043327999999999997,ok
v4_1196,heldout_12,construction_studio,distractor_clear,neutral,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:44.640947+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1197,heldout_12,construction_studio,distractor_clear,neutral,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:45.640348+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1198,heldout_12,construction_studio,distractor_clear,neutral,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:46.658362+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1199,heldout_12,construction_studio,distractor_clear,neutral,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:47.692663+00:00,40.0,60.0,0.00043327999999999997,ok
v4_1200,heldout_12,construction_studio,distractor_clear,neutral,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:48.819433+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1201,heldout_12,construction_studio,distractor_clear,neutral,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:49.650346+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1202,heldout_12,construction_studio,distractor_clear,neutral,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:51.061155+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1203,heldout_12,construction_studio,distractor_clear,neutral,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:51.687303+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1204,heldout_12,construction_studio,distractor_clear,neutral,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:52.690411+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1205,heldout_12,construction_studio,distractor_clear,neutral,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:53.682151+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1206,heldout_12,construction_studio,distractor_clear,neutral,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:54.734012+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1207,heldout_12,construction_studio,distractor_clear,neutral,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:55.870537+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1208,heldout_12,construction_studio,distractor_clear,neutral,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:56.708239+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1209,heldout_12,construction_studio,distractor_clear,neutral,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:57.745283+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1210,heldout_12,construction_studio,distractor_clear,neutral,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:16:58.717073+00:00,40.0,60.0,0.00043327999999999997,ok
v4_1211,heldout_12,construction_studio,distractor_clear,neutral,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:00.720310+00:00,50.0,50.0,0.00043327999999999997,ok
v4_1212,heldout_12,construction_studio,distractor_clear,neutral,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:01.279584+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1213,heldout_12,construction_studio,distractor_clear,neutral,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:04.323378+00:00,25.0,75.0,0.00043327999999999997,ok
v4_1214,heldout_12,construction_studio,distractor_clear,neutral,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:04.869233+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1215,heldout_12,construction_studio,distractor_clear,neutral,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:05.875296+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1216,heldout_12,construction_studio,distractor_clear,neutral,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:06.899374+00:00,40.0,60.0,0.00043327999999999997,ok
v4_1217,heldout_12,construction_studio,distractor_clear,neutral,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:08.012923+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1218,heldout_12,construction_studio,distractor_clear,neutral,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:09.091049+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1219,heldout_12,construction_studio,distractor_clear,neutral,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:10.358795+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1220,heldout_12,construction_studio,distractor_clear,neutral,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:10.929857+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1221,heldout_12,construction_studio,distractor_clear,neutral,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:11.903205+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1222,heldout_12,construction_studio,distractor_clear,neutral,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:13.380992+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1223,heldout_12,construction_studio,distractor_clear,neutral,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:13.916729+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1224,heldout_12,construction_studio,distractor_clear,neutral,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:14.931946+00:00,0.0,100.0,0.00043327999999999997,ok
v4_1225,heldout_12,construction_studio,distractor_clear,cue_bound,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:15.984646+00:00,50.0,50.0,0.00045504,ok
v4_1226,heldout_12,construction_studio,distractor_clear,cue_bound,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:17:16.981015+00:00,50.0,50.0,0.00045504,ok
v4_1227,heldout_12,construction_studio,distractor_clear,cue_bound,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:50.992938+00:00,50.0,50.0,0.00045504,ok
v4_1228,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:51.579650+00:00,50.0,50.0,0.00045504,ok
v4_1229,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:52.554591+00:00,50.0,50.0,0.00045504,ok
v4_1230,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:53.587541+00:00,0.0,100.0,0.00045504,ok
v4_1231,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:54.622344+00:00,50.0,50.0,0.00045504,ok
v4_1232,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:55.568155+00:00,50.0,50.0,0.00045504,ok
v4_1233,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:56.813115+00:00,50.0,50.0,0.00045504,ok
v4_1234,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:58.172901+00:00,50.0,50.0,0.00045504,ok
v4_1235,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:18:59.106890+00:00,50.0,50.0,0.00045504,ok
v4_1236,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:00.145838+00:00,50.0,50.0,0.00045504,ok
v4_1237,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:01.147363+00:00,50.0,50.0,0.00045504,ok
v4_1238,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:02.238031+00:00,50.0,50.0,0.00045504,ok
v4_1239,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:03.843544+00:00,50.0,50.0,0.00045504,ok
v4_1240,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:04.785484+00:00,50.0,50.0,0.00045504,ok
v4_1241,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:05.790527+00:00,50.0,50.0,0.00045504,ok
v4_1242,heldout_12,construction_studio,distractor_clear,cue_bound,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:06.773202+00:00,50.0,50.0,0.00045504,ok
v4_1243,heldout_12,construction_studio,distractor_clear,cue_bound,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:08.009589+00:00,50.0,50.0,0.00045504,ok
v4_1244,heldout_12,construction_studio,distractor_clear,cue_bound,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:08.933520+00:00,100.0,0.0,0.00045504,ok
v4_1245,heldout_12,construction_studio,distractor_clear,cue_bound,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:09.928328+00:00,50.0,50.0,0.00045504,ok
v4_1246,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:10.950385+00:00,0.0,100.0,0.00045504,ok
v4_1247,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:12.062119+00:00,100.0,0.0,0.00045504,ok
v4_1248,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:13.054493+00:00,100.0,0.0,0.00045504,ok
v4_1249,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:13.991822+00:00,100.0,0.0,0.00045504,ok
v4_1250,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:14.998774+00:00,100.0,0.0,0.00045504,ok
v4_1251,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:16.012219+00:00,0.0,100.0,0.00045504,ok
v4_1252,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:17.022960+00:00,100.0,0.0,0.00045504,ok
v4_1253,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:18.034734+00:00,0.0,100.0,0.00045504,ok
v4_1254,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:19.104328+00:00,100.0,0.0,0.00045504,ok
v4_1255,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:20.031701+00:00,100.0,0.0,0.00045504,ok
v4_1256,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:21.059049+00:00,100.0,0.0,0.00045504,ok
v4_1257,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:22.058738+00:00,100.0,0.0,0.00045504,ok
v4_1258,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:23.046063+00:00,100.0,0.0,0.00045504,ok
v4_1259,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:24.072644+00:00,50.0,50.0,0.00045504,ok
v4_1260,heldout_12,construction_studio,distractor_clear,cue_bound,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:25.229323+00:00,20.0,80.0,0.00045504,ok
v4_1261,heldout_12,construction_studio,distractor_clear,generalized,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:26.284725+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1262,heldout_12,construction_studio,distractor_clear,generalized,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:28.100791+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1263,heldout_12,construction_studio,distractor_clear,generalized,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:29.200151+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1264,heldout_12,construction_studio,distractor_clear,generalized,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:30.156093+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1265,heldout_12,construction_studio,distractor_clear,generalized,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:31.182896+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1266,heldout_12,construction_studio,distractor_clear,generalized,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:32.152659+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1267,heldout_12,construction_studio,distractor_clear,generalized,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:33.696344+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1268,heldout_12,construction_studio,distractor_clear,generalized,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:34.626911+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1269,heldout_12,construction_studio,distractor_clear,generalized,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:36.081605+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1270,heldout_12,construction_studio,distractor_clear,generalized,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:37.032169+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1271,heldout_12,construction_studio,distractor_clear,generalized,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:38.214628+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1272,heldout_12,construction_studio,distractor_clear,generalized,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:39.164955+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1273,heldout_12,construction_studio,distractor_clear,generalized,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:19:40.374782+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1274,heldout_12,construction_studio,distractor_clear,generalized,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:28.352786+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1275,heldout_12,construction_studio,distractor_clear,generalized,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:28.989516+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1276,heldout_12,construction_studio,distractor_clear,generalized,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:29.976299+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1277,heldout_12,construction_studio,distractor_clear,generalized,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:31.385773+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1278,heldout_12,construction_studio,distractor_clear,generalized,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:32.062617+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1279,heldout_12,construction_studio,distractor_clear,generalized,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:33.138077+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1280,heldout_12,construction_studio,distractor_clear,generalized,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:34.021547+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1281,heldout_12,construction_studio,distractor_clear,generalized,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:35.462462+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1282,heldout_12,construction_studio,distractor_clear,generalized,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:36.265661+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1283,heldout_12,construction_studio,distractor_clear,generalized,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:37.090418+00:00,100.0,0.0,0.0004387199999999999,ok
v4_1284,heldout_12,construction_studio,distractor_clear,generalized,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:24:38.110394+00:00,100.0,0.0,0.0004387199999999999,ok
